"UnitName"	"UnitType"	"StimNumber"	"Stimulus"	"isi.sec"
"SC-36-2"	"SA-I"	8	"calming"	0.033
"SC-36-2"	"SA-I"	8	"calming"	0.023
"SC-36-2"	"SA-I"	8	"calming"	0.043
"SC-36-2"	"SA-I"	8	"calming"	0.024
"SC-36-2"	"SA-I"	8	"calming"	0.01
"SC-36-2"	"SA-I"	8	"calming"	0.009
"SC-36-2"	"SA-I"	8	"calming"	0.301
"SC-36-2"	"SA-I"	8	"calming"	0.043
"SC-36-2"	"SA-I"	8	"calming"	0.185
"SC-36-2"	"SA-I"	8	"calming"	0.028
"SC-36-2"	"SA-I"	8	"calming"	0.019
"SC-36-2"	"SA-I"	8	"calming"	0.024
"SC-36-2"	"SA-I"	8	"calming"	0.024
"SC-36-2"	"SA-I"	8	"calming"	0.037
"SC-36-2"	"SA-I"	8	"calming"	0.042
"SC-36-2"	"SA-I"	8	"calming"	0.01
"SC-36-2"	"SA-I"	8	"calming"	0.052
"SC-36-2"	"SA-I"	8	"calming"	0.025
"SC-36-2"	"SA-I"	8	"calming"	0.056
"SC-36-2"	"SA-I"	8	"calming"	0.04
"SC-36-2"	"SA-I"	8	"calming"	0.029
"SC-36-2"	"SA-I"	8	"calming"	0.075
"SC-36-2"	"SA-I"	8	"calming"	0.072
"SC-36-2"	"SA-I"	8	"calming"	0.083
"SC-36-2"	"SA-I"	8	"calming"	0.034
"SC-36-2"	"SA-I"	8	"calming"	1.573
"SC-36-2"	"SA-I"	8	"calming"	0.071
"SC-36-2"	"SA-I"	8	"calming"	0.021
"SC-36-2"	"SA-I"	8	"calming"	0.047
"SC-36-2"	"SA-I"	8	"calming"	0.008
"SC-36-2"	"SA-I"	8	"calming"	0.249
"SC-36-2"	"SA-I"	8	"calming"	0.015
"SC-36-2"	"SA-I"	8	"calming"	0.031
"SC-36-2"	"SA-I"	8	"calming"	0.035
"SC-36-2"	"SA-I"	8	"calming"	0.043
"SC-36-2"	"SA-I"	8	"calming"	0.031
"SC-36-2"	"SA-I"	8	"calming"	0.026
"SC-36-2"	"SA-I"	8	"calming"	0.053
"SC-36-2"	"SA-I"	8	"calming"	0.023
"SC-36-2"	"SA-I"	8	"calming"	0.187
"SC-36-2"	"SA-I"	8	"calming"	0.055
"SC-36-2"	"SA-I"	8	"calming"	0.046
"SC-36-2"	"SA-I"	8	"calming"	0.05
"SC-36-2"	"SA-I"	8	"calming"	0.025
"SC-36-2"	"SA-I"	8	"calming"	0.023
"SC-36-2"	"SA-I"	8	"calming"	0.018
"SC-36-2"	"SA-I"	8	"calming"	0.02
"SC-36-2"	"SA-I"	8	"calming"	0.018
"SC-36-2"	"SA-I"	8	"calming"	0.025
"SC-36-2"	"SA-I"	8	"calming"	0.026
"SC-36-2"	"SA-I"	8	"calming"	0.049
"SC-36-2"	"SA-I"	8	"calming"	0.035
"SC-36-2"	"SA-I"	8	"calming"	0.074
"SC-36-2"	"SA-I"	8	"calming"	0.039
"SC-36-2"	"SA-I"	8	"calming"	0.03
"SC-36-2"	"SA-I"	8	"calming"	0.039
"SC-36-2"	"SA-I"	8	"calming"	0.035
"SC-36-2"	"SA-I"	8	"calming"	0.053
"SC-36-2"	"SA-I"	8	"calming"	1.339
"SC-36-2"	"SA-I"	8	"calming"	0.354
"SC-36-2"	"SA-I"	8	"calming"	0.227
"SC-36-2"	"SA-I"	8	"calming"	0.104
"SC-36-2"	"SA-I"	8	"calming"	0.139
"SC-36-2"	"SA-I"	8	"calming"	0.139
"SC-36-2"	"SA-I"	8	"calming"	0.085
"SC-36-2"	"SA-I"	8	"calming"	0.073
"SC-36-2"	"SA-I"	8	"calming"	0.031
"SC-36-2"	"SA-I"	8	"calming"	0.108
"SC-36-2"	"SA-I"	8	"calming"	0.134
"SC-36-2"	"SA-I"	8	"calming"	0.136
"SC-36-2"	"SA-I"	8	"calming"	0.037
"SC-36-2"	"SA-I"	8	"calming"	0.037
"SC-36-2"	"SA-I"	8	"calming"	0.042
"SC-36-2"	"SA-I"	8	"calming"	0.039
"SC-36-2"	"SA-I"	8	"calming"	0.059
"SC-36-2"	"SA-I"	8	"calming"	0.047
"SC-36-2"	"SA-I"	8	"calming"	0.039
"SC-36-2"	"SA-I"	8	"calming"	0.043
"SC-36-2"	"SA-I"	8	"calming"	0.048
"SC-36-2"	"SA-I"	8	"calming"	0.067
"SC-36-2"	"SA-I"	8	"calming"	0.033
"SC-36-2"	"SA-I"	8	"calming"	0.069
"SC-36-2"	"SA-I"	9	"attention"	0.194
"SC-36-2"	"SA-I"	9	"attention"	0.058
"SC-36-2"	"SA-I"	9	"attention"	0.105
"SC-36-2"	"SA-I"	9	"attention"	0.007
"SC-36-2"	"SA-I"	9	"attention"	0.059
"SC-36-2"	"SA-I"	9	"attention"	0.09
"SC-36-2"	"SA-I"	9	"attention"	0.008
"SC-36-2"	"SA-I"	9	"attention"	0.07
"SC-36-2"	"SA-I"	9	"attention"	0.093
"SC-36-2"	"SA-I"	9	"attention"	0.008
"SC-36-2"	"SA-I"	9	"attention"	0.025
"SC-36-2"	"SA-I"	9	"attention"	0.041
"SC-36-2"	"SA-I"	9	"attention"	0.097
"SC-36-2"	"SA-I"	9	"attention"	0.004
"SC-36-2"	"SA-I"	9	"attention"	0.056
"SC-36-2"	"SA-I"	9	"attention"	2.147
"SC-36-2"	"SA-I"	9	"attention"	0.202
"SC-36-2"	"SA-I"	9	"attention"	0.009
"SC-36-2"	"SA-I"	9	"attention"	0.06
"SC-36-2"	"SA-I"	9	"attention"	0.102
"SC-36-2"	"SA-I"	9	"attention"	0.183
"SC-36-2"	"SA-I"	9	"attention"	0.178
"SC-36-2"	"SA-I"	9	"attention"	0.043
"SC-36-2"	"SA-I"	9	"attention"	0.007
"SC-36-2"	"SA-I"	9	"attention"	0.117
"SC-36-2"	"SA-I"	9	"attention"	0.16
"SC-36-2"	"SA-I"	9	"attention"	0.005
"SC-36-2"	"SA-I"	9	"attention"	0.014
"SC-36-2"	"SA-I"	9	"attention"	1.949
"SC-36-2"	"SA-I"	9	"attention"	0.004
"SC-36-2"	"SA-I"	9	"attention"	0.056
"SC-36-2"	"SA-I"	9	"attention"	0.133
"SC-36-2"	"SA-I"	9	"attention"	0.019
"SC-36-2"	"SA-I"	9	"attention"	0.012
"SC-36-2"	"SA-I"	9	"attention"	0.168
"SC-36-2"	"SA-I"	9	"attention"	0.144
"SC-36-2"	"SA-I"	9	"attention"	0.169
"SC-36-2"	"SA-I"	9	"attention"	0.172
"SC-36-2"	"SA-I"	9	"attention"	1.422
"SC-36-2"	"SA-I"	9	"attention"	0.005
"SC-36-2"	"SA-I"	9	"attention"	0.029
"SC-36-2"	"SA-I"	9	"attention"	0.014
"SC-36-2"	"SA-I"	9	"attention"	0.018
"SC-36-2"	"SA-I"	9	"attention"	0.165
"SC-36-2"	"SA-I"	9	"attention"	0.026
"SC-36-2"	"SA-I"	9	"attention"	0.034
"SC-36-2"	"SA-I"	9	"attention"	0.105
"SC-36-2"	"SA-I"	9	"attention"	0.168
"SC-36-2"	"SA-I"	9	"attention"	0.059
"SC-36-2"	"SA-I"	9	"attention"	0.114
"SC-36-2"	"SA-I"	9	"attention"	0.03
"SC-36-2"	"SA-I"	9	"attention"	0.029
"SC-36-2"	"SA-I"	9	"attention"	0.117
"SC-36-2"	"SA-I"	9	"attention"	0.032
"SC-36-2"	"SA-I"	9	"attention"	0.139
"SC-36-2"	"SA-I"	10	"love"	0.12
"SC-36-2"	"SA-I"	10	"love"	0.024
"SC-36-2"	"SA-I"	10	"love"	0.021
"SC-36-2"	"SA-I"	10	"love"	0.045
"SC-36-2"	"SA-I"	10	"love"	0.017
"SC-36-2"	"SA-I"	10	"love"	0.015
"SC-36-2"	"SA-I"	10	"love"	0.026
"SC-36-2"	"SA-I"	10	"love"	0.03
"SC-36-2"	"SA-I"	10	"love"	0.142
"SC-36-2"	"SA-I"	10	"love"	0.033
"SC-36-2"	"SA-I"	10	"love"	0.06
"SC-36-2"	"SA-I"	10	"love"	0.033
"SC-36-2"	"SA-I"	10	"love"	0.017
"SC-36-2"	"SA-I"	10	"love"	0.141
"SC-36-2"	"SA-I"	10	"love"	0.194
"SC-36-2"	"SA-I"	10	"love"	0.042
"SC-36-2"	"SA-I"	10	"love"	0.311
"SC-36-2"	"SA-I"	10	"love"	0.048
"SC-36-2"	"SA-I"	10	"love"	0.029
"SC-36-2"	"SA-I"	10	"love"	0.023
"SC-36-2"	"SA-I"	10	"love"	0.111
"SC-36-2"	"SA-I"	10	"love"	0.119
"SC-36-2"	"SA-I"	10	"love"	0.055
"SC-36-2"	"SA-I"	10	"love"	0.034
"SC-36-2"	"SA-I"	10	"love"	0.227
"SC-36-2"	"SA-I"	10	"love"	0.515
"SC-36-2"	"SA-I"	10	"love"	0.053
"SC-36-2"	"SA-I"	10	"love"	0.05
"SC-36-2"	"SA-I"	10	"love"	0.025
"SC-36-2"	"SA-I"	10	"love"	0.059
"SC-36-2"	"SA-I"	10	"love"	0.095
"SC-36-2"	"SA-I"	10	"love"	0.011
"SC-36-2"	"SA-I"	10	"love"	0.021
"SC-36-2"	"SA-I"	10	"love"	0.013
"SC-36-2"	"SA-I"	10	"love"	0.022
"SC-36-2"	"SA-I"	10	"love"	0.039
"SC-36-2"	"SA-I"	10	"love"	0.03
"SC-36-2"	"SA-I"	10	"love"	0.087
"SC-36-2"	"SA-I"	10	"love"	0.032
"SC-36-2"	"SA-I"	10	"love"	0.073
"SC-36-2"	"SA-I"	10	"love"	0.705
"SC-36-2"	"SA-I"	10	"love"	0.4
"SC-36-2"	"SA-I"	10	"love"	0.048
"SC-36-2"	"SA-I"	10	"love"	0.061
"SC-36-2"	"SA-I"	10	"love"	0.044
"SC-36-2"	"SA-I"	10	"love"	0.033
"SC-36-2"	"SA-I"	10	"love"	0.028
"SC-36-2"	"SA-I"	10	"love"	0.16
"SC-36-2"	"SA-I"	10	"love"	0.035
"SC-36-2"	"SA-I"	10	"love"	0.038
"SC-36-2"	"SA-I"	10	"love"	0.078
"SC-36-2"	"SA-I"	10	"love"	0.411
"SC-36-2"	"SA-I"	10	"love"	0.102
"SC-36-2"	"SA-I"	10	"love"	0.05
"SC-36-2"	"SA-I"	10	"love"	0.058
"SC-36-2"	"SA-I"	10	"love"	0.03
"SC-36-2"	"SA-I"	10	"love"	0.05
"SC-36-2"	"SA-I"	10	"love"	0.139
"SC-36-2"	"SA-I"	10	"love"	0.021
"SC-36-2"	"SA-I"	10	"love"	0.025
"SC-36-2"	"SA-I"	10	"love"	0.024
"SC-36-2"	"SA-I"	10	"love"	0.025
"SC-36-2"	"SA-I"	10	"love"	0.574
"SC-36-2"	"SA-I"	10	"love"	0.125
"SC-36-2"	"SA-I"	10	"love"	0.031
"SC-36-2"	"SA-I"	10	"love"	0.123
"SC-36-2"	"SA-I"	10	"love"	0.017
"SC-36-2"	"SA-I"	10	"love"	0.019
"SC-36-2"	"SA-I"	10	"love"	0.028
"SC-36-2"	"SA-I"	10	"love"	0.022
"SC-36-2"	"SA-I"	10	"love"	0.022
"SC-36-2"	"SA-I"	10	"love"	0.02
"SC-36-2"	"SA-I"	10	"love"	0.013
"SC-36-2"	"SA-I"	10	"love"	0.028
"SC-36-2"	"SA-I"	10	"love"	0.038
"SC-36-2"	"SA-I"	10	"love"	0.025
"SC-36-2"	"SA-I"	10	"love"	0.024
"SC-36-2"	"SA-I"	10	"love"	0.027
"SC-36-2"	"SA-I"	10	"love"	0.067
"SC-36-2"	"SA-I"	10	"love"	0.638
"SC-36-2"	"SA-I"	10	"love"	0.099
"SC-36-2"	"SA-I"	10	"love"	0.048
"SC-36-2"	"SA-I"	10	"love"	0.11
"SC-36-2"	"SA-I"	10	"love"	0.052
"SC-36-2"	"SA-I"	10	"love"	0.014
"SC-36-2"	"SA-I"	10	"love"	0.024
"SC-36-2"	"SA-I"	10	"love"	0.03
"SC-36-2"	"SA-I"	10	"love"	0.023
"SC-36-2"	"SA-I"	10	"love"	0.046
"SC-36-2"	"SA-I"	10	"love"	0.018
"SC-36-2"	"SA-I"	10	"love"	0.166
"SC-36-2"	"SA-I"	10	"love"	0.122
"SC-36-2"	"SA-I"	10	"love"	0.164
"SC-36-2"	"SA-I"	10	"love"	0.142
"SC-36-2"	"SA-I"	10	"love"	0.14
"SC-36-2"	"SA-I"	10	"love"	0.045
"SC-36-2"	"SA-I"	10	"love"	0.148
"SC-36-2"	"SA-I"	10	"love"	0.045
"SC-36-2"	"SA-I"	10	"love"	0.114
"SC-36-2"	"SA-I"	10	"love"	0.056
"SC-36-2"	"SA-I"	10	"love"	0.044
"SC-36-2"	"SA-I"	10	"love"	0.028
"SC-36-2"	"SA-I"	10	"love"	0.292
"SC-36-2"	"SA-I"	10	"love"	0.017
"SC-36-2"	"SA-I"	10	"love"	0.015
"SC-36-2"	"SA-I"	10	"love"	0.017
"SC-36-2"	"SA-I"	10	"love"	0.016
"SC-36-2"	"SA-I"	10	"love"	0.014
"SC-36-2"	"SA-I"	10	"love"	0.116
"SC-36-2"	"SA-I"	11	"happiness"	0.042
"SC-36-2"	"SA-I"	11	"happiness"	0.014
"SC-36-2"	"SA-I"	11	"happiness"	0.032
"SC-36-2"	"SA-I"	11	"happiness"	0.406
"SC-36-2"	"SA-I"	11	"happiness"	0.04
"SC-36-2"	"SA-I"	11	"happiness"	0.064
"SC-36-2"	"SA-I"	11	"happiness"	0.014
"SC-36-2"	"SA-I"	11	"happiness"	0.024
"SC-36-2"	"SA-I"	11	"happiness"	0.541
"SC-36-2"	"SA-I"	11	"happiness"	0.352
"SC-36-2"	"SA-I"	11	"happiness"	0.209
"SC-36-2"	"SA-I"	11	"happiness"	0.025
"SC-36-2"	"SA-I"	11	"happiness"	0.19
"SC-36-2"	"SA-I"	11	"happiness"	0.01
"SC-36-2"	"SA-I"	11	"happiness"	0.178
"SC-36-2"	"SA-I"	11	"happiness"	0.223
"SC-36-2"	"SA-I"	11	"happiness"	0.011
"SC-36-2"	"SA-I"	11	"happiness"	0.006
"SC-36-2"	"SA-I"	11	"happiness"	0.008
"SC-36-2"	"SA-I"	11	"happiness"	0.04
"SC-36-2"	"SA-I"	11	"happiness"	0.194
"SC-36-2"	"SA-I"	11	"happiness"	0.095
"SC-36-2"	"SA-I"	11	"happiness"	0.03
"SC-36-2"	"SA-I"	11	"happiness"	0.218
"SC-36-2"	"SA-I"	11	"happiness"	0.008
"SC-36-2"	"SA-I"	11	"happiness"	0.019
"SC-36-2"	"SA-I"	11	"happiness"	0.011
"SC-36-2"	"SA-I"	11	"happiness"	0.039
"SC-36-2"	"SA-I"	11	"happiness"	0.05
"SC-36-2"	"SA-I"	11	"happiness"	0.132
"SC-36-2"	"SA-I"	11	"happiness"	0.217
"SC-36-2"	"SA-I"	11	"happiness"	0.17
"SC-36-2"	"SA-I"	11	"happiness"	0.01
"SC-36-2"	"SA-I"	11	"happiness"	0.16
"SC-36-2"	"SA-I"	11	"happiness"	0.071
"SC-36-2"	"SA-I"	11	"happiness"	0.151
"SC-36-2"	"SA-I"	11	"happiness"	0.019
"SC-36-2"	"SA-I"	11	"happiness"	0.189
"SC-36-2"	"SA-I"	11	"happiness"	0.036
"SC-36-2"	"SA-I"	11	"happiness"	0.164
"SC-36-2"	"SA-I"	11	"happiness"	0.165
"SC-36-2"	"SA-I"	11	"happiness"	0.037
"SC-36-2"	"SA-I"	11	"happiness"	0.184
"SC-36-2"	"SA-I"	11	"happiness"	0.193
"SC-36-2"	"SA-I"	11	"happiness"	0.004
"SC-36-2"	"SA-I"	11	"happiness"	0.512
"SC-36-2"	"SA-I"	11	"happiness"	0.386
"SC-36-2"	"SA-I"	11	"happiness"	0.17
"SC-36-2"	"SA-I"	11	"happiness"	0.026
"SC-36-2"	"SA-I"	11	"happiness"	0.019
"SC-36-2"	"SA-I"	11	"happiness"	0.216
"SC-36-2"	"SA-I"	11	"happiness"	0.163
"SC-36-2"	"SA-I"	11	"happiness"	0.014
"SC-36-2"	"SA-I"	11	"happiness"	0.344
"SC-36-2"	"SA-I"	11	"happiness"	0.21
"SC-36-2"	"SA-I"	11	"happiness"	0.049
"SC-36-2"	"SA-I"	11	"happiness"	0.097
"SC-36-2"	"SA-I"	11	"happiness"	0.208
"SC-36-2"	"SA-I"	11	"happiness"	0.019
"SC-36-2"	"SA-I"	11	"happiness"	0.217
"SC-36-2"	"SA-I"	11	"happiness"	0.029
"SC-36-2"	"SA-I"	11	"happiness"	0.02
"SC-36-2"	"SA-I"	11	"happiness"	0.227
"SC-36-2"	"SA-I"	11	"happiness"	0.141
"SC-36-2"	"SA-I"	11	"happiness"	0.015
"SC-36-2"	"SA-I"	11	"happiness"	0.015
"SC-36-2"	"SA-I"	11	"happiness"	0.194
"SC-36-2"	"SA-I"	11	"happiness"	0.221
"SC-36-2"	"SA-I"	11	"happiness"	0.175
"SC-36-2"	"SA-I"	11	"happiness"	0.185
"SC-36-2"	"SA-I"	11	"happiness"	0.007
"SC-36-2"	"SA-I"	11	"happiness"	0.2
"SC-36-2"	"SA-I"	11	"happiness"	0.213
"SC-36-2"	"SA-I"	11	"happiness"	0.194
"SC-36-2"	"SA-I"	11	"happiness"	0.127
"SC-36-2"	"SA-I"	11	"happiness"	0.085
"SC-36-3"	"SA-II"	1	"attention"	0.003
"SC-36-3"	"SA-II"	1	"attention"	0.003
"SC-36-3"	"SA-II"	1	"attention"	0.006
"SC-36-3"	"SA-II"	1	"attention"	0.02
"SC-36-3"	"SA-II"	1	"attention"	0.022
"SC-36-3"	"SA-II"	1	"attention"	0.012
"SC-36-3"	"SA-II"	1	"attention"	0.008
"SC-36-3"	"SA-II"	1	"attention"	0.127
"SC-36-3"	"SA-II"	1	"attention"	0.006
"SC-36-3"	"SA-II"	1	"attention"	0.004
"SC-36-3"	"SA-II"	1	"attention"	0.044
"SC-36-3"	"SA-II"	1	"attention"	0.016
"SC-36-3"	"SA-II"	1	"attention"	0.092
"SC-36-3"	"SA-II"	1	"attention"	0.05
"SC-36-3"	"SA-II"	1	"attention"	0.018
"SC-36-3"	"SA-II"	1	"attention"	0.085
"SC-36-3"	"SA-II"	1	"attention"	0.02
"SC-36-3"	"SA-II"	1	"attention"	0.034
"SC-36-3"	"SA-II"	1	"attention"	0.007
"SC-36-3"	"SA-II"	1	"attention"	0.018
"SC-36-3"	"SA-II"	1	"attention"	0.107
"SC-36-3"	"SA-II"	1	"attention"	0.005
"SC-36-3"	"SA-II"	1	"attention"	0.035
"SC-36-3"	"SA-II"	1	"attention"	1.32
"SC-36-3"	"SA-II"	1	"attention"	0.006
"SC-36-3"	"SA-II"	1	"attention"	0.016
"SC-36-3"	"SA-II"	1	"attention"	0.019
"SC-36-3"	"SA-II"	1	"attention"	0.014
"SC-36-3"	"SA-II"	1	"attention"	0.013
"SC-36-3"	"SA-II"	1	"attention"	0.145
"SC-36-3"	"SA-II"	1	"attention"	0.003
"SC-36-3"	"SA-II"	1	"attention"	0.006
"SC-36-3"	"SA-II"	1	"attention"	0.054
"SC-36-3"	"SA-II"	1	"attention"	0.11
"SC-36-3"	"SA-II"	1	"attention"	0.007
"SC-36-3"	"SA-II"	1	"attention"	0.04
"SC-36-3"	"SA-II"	1	"attention"	0.115
"SC-36-3"	"SA-II"	1	"attention"	0.005
"SC-36-3"	"SA-II"	1	"attention"	0.045
"SC-36-3"	"SA-II"	1	"attention"	0.118
"SC-36-3"	"SA-II"	1	"attention"	0.007
"SC-36-3"	"SA-II"	1	"attention"	0.004
"SC-36-3"	"SA-II"	1	"attention"	0.039
"SC-36-3"	"SA-II"	1	"attention"	0.016
"SC-36-3"	"SA-II"	1	"attention"	0.018
"SC-36-3"	"SA-II"	1	"attention"	1.275
"SC-36-3"	"SA-II"	1	"attention"	0.003
"SC-36-3"	"SA-II"	1	"attention"	0.006
"SC-36-3"	"SA-II"	1	"attention"	0.031
"SC-36-3"	"SA-II"	1	"attention"	0.02
"SC-36-3"	"SA-II"	1	"attention"	0.136
"SC-36-3"	"SA-II"	1	"attention"	0.003
"SC-36-3"	"SA-II"	1	"attention"	0.008
"SC-36-3"	"SA-II"	1	"attention"	0.024
"SC-36-3"	"SA-II"	1	"attention"	0.035
"SC-36-3"	"SA-II"	1	"attention"	0.104
"SC-36-3"	"SA-II"	1	"attention"	0.003
"SC-36-3"	"SA-II"	1	"attention"	0.052
"SC-36-3"	"SA-II"	1	"attention"	0.011
"SC-36-3"	"SA-II"	1	"attention"	0.104
"SC-36-3"	"SA-II"	1	"attention"	0.009
"SC-36-3"	"SA-II"	1	"attention"	0.05
"SC-36-3"	"SA-II"	1	"attention"	0.016
"SC-36-3"	"SA-II"	1	"attention"	0.119
"SC-36-3"	"SA-II"	1	"attention"	0.004
"SC-36-3"	"SA-II"	1	"attention"	0.069
"SC-36-3"	"SA-II"	1	"attention"	0.015
"SC-36-3"	"SA-II"	1	"attention"	1.508
"SC-36-3"	"SA-II"	1	"attention"	0.005
"SC-36-3"	"SA-II"	1	"attention"	0.004
"SC-36-3"	"SA-II"	1	"attention"	0.151
"SC-36-3"	"SA-II"	1	"attention"	0.021
"SC-36-3"	"SA-II"	1	"attention"	0.033
"SC-36-3"	"SA-II"	1	"attention"	0.139
"SC-36-3"	"SA-II"	1	"attention"	0.008
"SC-36-3"	"SA-II"	1	"attention"	0.045
"SC-36-3"	"SA-II"	1	"attention"	0.01
"SC-36-3"	"SA-II"	1	"attention"	0.115
"SC-36-3"	"SA-II"	1	"attention"	0.007
"SC-36-3"	"SA-II"	1	"attention"	0.004
"SC-36-3"	"SA-II"	1	"attention"	0.019
"SC-36-3"	"SA-II"	1	"attention"	0.02
"SC-36-3"	"SA-II"	1	"attention"	0.01
"SC-36-3"	"SA-II"	1	"attention"	0.126
"SC-36-3"	"SA-II"	1	"attention"	0.003
"SC-36-3"	"SA-II"	1	"attention"	0.048
"SC-36-3"	"SA-II"	1	"attention"	0.115
"SC-36-3"	"SA-II"	1	"attention"	0.039
"SC-36-3"	"SA-II"	1	"attention"	0.016
"SC-36-3"	"SA-II"	2	"happiness"	0.013
"SC-36-3"	"SA-II"	2	"happiness"	0.007
"SC-36-3"	"SA-II"	2	"happiness"	0.241
"SC-36-3"	"SA-II"	2	"happiness"	0.013
"SC-36-3"	"SA-II"	2	"happiness"	0.149
"SC-36-3"	"SA-II"	2	"happiness"	0.004
"SC-36-3"	"SA-II"	2	"happiness"	0.024
"SC-36-3"	"SA-II"	2	"happiness"	0.161
"SC-36-3"	"SA-II"	2	"happiness"	0.006
"SC-36-3"	"SA-II"	2	"happiness"	0.149
"SC-36-3"	"SA-II"	2	"happiness"	0.173
"SC-36-3"	"SA-II"	2	"happiness"	0.147
"SC-36-3"	"SA-II"	2	"happiness"	0.005
"SC-36-3"	"SA-II"	2	"happiness"	0.021
"SC-36-3"	"SA-II"	2	"happiness"	0.014
"SC-36-3"	"SA-II"	2	"happiness"	0.173
"SC-36-3"	"SA-II"	2	"happiness"	0.006
"SC-36-3"	"SA-II"	2	"happiness"	0.003
"SC-36-3"	"SA-II"	2	"happiness"	0.17
"SC-36-3"	"SA-II"	2	"happiness"	0.003
"SC-36-3"	"SA-II"	2	"happiness"	0.006
"SC-36-3"	"SA-II"	2	"happiness"	0.004
"SC-36-3"	"SA-II"	2	"happiness"	0.038
"SC-36-3"	"SA-II"	2	"happiness"	0.009
"SC-36-3"	"SA-II"	2	"happiness"	0.005
"SC-36-3"	"SA-II"	2	"happiness"	0.003
"SC-36-3"	"SA-II"	2	"happiness"	0.495
"SC-36-3"	"SA-II"	2	"happiness"	0.202
"SC-36-3"	"SA-II"	2	"happiness"	0.053
"SC-36-3"	"SA-II"	2	"happiness"	0.146
"SC-36-3"	"SA-II"	2	"happiness"	0.078
"SC-36-3"	"SA-II"	2	"happiness"	0.131
"SC-36-3"	"SA-II"	2	"happiness"	0.026
"SC-36-3"	"SA-II"	2	"happiness"	0.192
"SC-36-3"	"SA-II"	2	"happiness"	0.161
"SC-36-3"	"SA-II"	2	"happiness"	0.003
"SC-36-3"	"SA-II"	2	"happiness"	0.205
"SC-36-3"	"SA-II"	2	"happiness"	0.011
"SC-36-3"	"SA-II"	2	"happiness"	0.013
"SC-36-3"	"SA-II"	2	"happiness"	0.575
"SC-36-3"	"SA-II"	2	"happiness"	0.007
"SC-36-3"	"SA-II"	2	"happiness"	0.017
"SC-36-3"	"SA-II"	2	"happiness"	0.024
"SC-36-3"	"SA-II"	2	"happiness"	0.113
"SC-36-3"	"SA-II"	2	"happiness"	0.412
"SC-36-3"	"SA-II"	2	"happiness"	0.191
"SC-36-3"	"SA-II"	2	"happiness"	0.075
"SC-36-3"	"SA-II"	2	"happiness"	0.087
"SC-36-3"	"SA-II"	2	"happiness"	0.381
"SC-36-3"	"SA-II"	2	"happiness"	0.203
"SC-36-3"	"SA-II"	2	"happiness"	0.205
"SC-36-3"	"SA-II"	2	"happiness"	0.201
"SC-36-3"	"SA-II"	2	"happiness"	0.008
"SC-36-3"	"SA-II"	2	"happiness"	0.027
"SC-36-3"	"SA-II"	2	"happiness"	0.144
"SC-36-3"	"SA-II"	2	"happiness"	0.208
"SC-36-3"	"SA-II"	2	"happiness"	0.402
"SC-36-3"	"SA-II"	2	"happiness"	0.39
"SC-36-3"	"SA-II"	2	"happiness"	0.395
"SC-36-3"	"SA-II"	2	"happiness"	0.008
"SC-36-3"	"SA-II"	2	"happiness"	0.019
"SC-36-3"	"SA-II"	2	"happiness"	0.158
"SC-36-3"	"SA-II"	2	"happiness"	0.008
"SC-36-3"	"SA-II"	2	"happiness"	0.045
"SC-36-3"	"SA-II"	2	"happiness"	0.021
"SC-36-3"	"SA-II"	2	"happiness"	0.017
"SC-36-3"	"SA-II"	2	"happiness"	0.536
"SC-36-3"	"SA-II"	2	"happiness"	0.178
"SC-36-3"	"SA-II"	2	"happiness"	0.06
"SC-36-3"	"SA-II"	2	"happiness"	0.152
"SC-36-3"	"SA-II"	2	"happiness"	0.046
"SC-36-3"	"SA-II"	2	"happiness"	0.168
"SC-36-3"	"SA-II"	2	"happiness"	0.21
"SC-36-3"	"SA-II"	2	"happiness"	0.334
"SC-36-3"	"SA-II"	2	"happiness"	0.012
"SC-36-3"	"SA-II"	2	"happiness"	0.004
"SC-36-3"	"SA-II"	3	"gratitude"	0.006
"SC-36-3"	"SA-II"	3	"gratitude"	0.317
"SC-36-3"	"SA-II"	3	"gratitude"	1.644
"SC-36-3"	"SA-II"	3	"gratitude"	0.198
"SC-36-3"	"SA-II"	3	"gratitude"	0.137
"SC-36-3"	"SA-II"	3	"gratitude"	0.42
"SC-36-3"	"SA-II"	3	"gratitude"	0.392
"SC-36-3"	"SA-II"	3	"gratitude"	0.881
"SC-36-3"	"SA-II"	3	"gratitude"	0.024
"SC-36-3"	"SA-II"	3	"gratitude"	0.215
"SC-36-3"	"SA-II"	3	"gratitude"	0.01
"SC-36-3"	"SA-II"	3	"gratitude"	0.724
"SC-36-3"	"SA-II"	3	"gratitude"	0.103
"SC-36-3"	"SA-II"	3	"gratitude"	0.59
"SC-36-3"	"SA-II"	3	"gratitude"	0.515
"SC-36-3"	"SA-II"	3	"gratitude"	0.122
"SC-36-3"	"SA-II"	3	"gratitude"	0.102
"SC-36-3"	"SA-II"	3	"gratitude"	0.098
"SC-36-3"	"SA-II"	3	"gratitude"	0.136
"SC-36-3"	"SA-II"	3	"gratitude"	0.698
"SC-36-3"	"SA-II"	3	"gratitude"	0.092
"SC-36-3"	"SA-II"	3	"gratitude"	0.139
"SC-36-3"	"SA-II"	3	"gratitude"	0.159
"SC-36-3"	"SA-II"	3	"gratitude"	0.118
"SC-36-3"	"SA-II"	3	"gratitude"	0.157
"SC-36-3"	"SA-II"	3	"gratitude"	0.276
