 	Spike markers	 	 
Time	Value	Cmt Time	Cmt Text
s	V	s	 
1048.31155	1.0	1038.6238	Love
1048.32545	1.0	1038.6238	Love
1048.33465	1.0	1038.6238	Love
1048.50245	1.0	1038.6238	Love
1048.54865	1.0	1038.6238	Love
1048.6096	1.0	1038.6238	Love
1048.6308	1.0	1038.6238	Love
1048.6516	1.0	1038.6238	Love
1049.0111	1.0	1038.6238	Love
1049.02345	1.0	1038.6238	Love
1049.0408	1.0	1038.6238	Love
1049.0655	1.0	1038.6238	Love
1049.08075	1.0	1038.6238	Love
1049.12295	1.0	1038.6238	Love
1049.1601	1.0	1038.6238	Love
1049.25905	1.0	1038.6238	Love
1049.26375	1.0	1038.6238	Love
1049.26865	1.0	1038.6238	Love
1049.28675	1.0	1038.6238	Love
1049.29335	1.0	1038.6238	Love
1049.30075	1.0	1038.6238	Love
1049.3084	1.0	1038.6238	Love
1049.3245	1.0	1038.6238	Love
1049.33315	1.0	1038.6238	Love
1049.34215	1.0	1038.6238	Love
1049.36365	1.0	1038.6238	Love
1049.36945	1.0	1038.6238	Love
1049.3778	1.0	1038.6238	Love
1049.38395	1.0	1038.6238	Love
1049.38995	1.0	1038.6238	Love
1049.40325	1.0	1038.6238	Love
1049.4099	1.0	1038.6238	Love
1049.4225	1.0	1038.6238	Love
1049.4286	1.0	1038.6238	Love
1049.43425	1.0	1038.6238	Love
1049.44065	1.0	1038.6238	Love
1049.4466	1.0	1038.6238	Love
1049.45195	1.0	1038.6238	Love
1049.45855	1.0	1038.6238	Love
1049.46435	1.0	1038.6238	Love
1049.47145	1.0	1038.6238	Love
1049.47775	1.0	1038.6238	Love
1049.48655	1.0	1038.6238	Love
1049.49495	1.0	1038.6238	Love
1049.5076	1.0	1038.6238	Love
1049.5174	1.0	1038.6238	Love
1055.75645	1.0	1054.225	Attention
1055.84875	1.0	1054.225	Attention
1055.97865	1.0	1054.225	Attention
1055.99915	1.0	1054.225	Attention
1056.04265	1.0	1054.225	Attention
1056.1561	1.0	1054.225	Attention
1056.16505	1.0	1054.225	Attention
1056.1832	1.0	1054.225	Attention
1056.2266	1.0	1054.225	Attention
1056.30925	1.0	1054.225	Attention
1056.31815	1.0	1054.225	Attention
1056.44405	1.0	1054.225	Attention
1056.45015	1.0	1054.225	Attention
1056.45865	1.0	1054.225	Attention
1056.46605	1.0	1054.225	Attention
1056.52525	1.0	1054.225	Attention
1056.54	1.0	1054.225	Attention
1056.64125	1.0	1054.225	Attention
1056.70025	1.0	1054.225	Attention
1057.78025	1.0	1054.225	Attention
1057.78635	1.0	1054.225	Attention
1057.84145	1.0	1054.225	Attention
1057.97865	1.0	1054.225	Attention
1057.9923	1.0	1054.225	Attention
1058.0374	1.0	1054.225	Attention
1058.1481	1.0	1054.225	Attention
1058.16665	1.0	1054.225	Attention
1058.2052	1.0	1054.225	Attention
1058.31735	1.0	1054.225	Attention
1058.3353	0.0	1054.225	Attention
1058.36875	1.0	1054.225	Attention
1058.4784	1.0	1054.225	Attention
1058.48405	1.0	1054.225	Attention
1058.54045	1.0	1054.225	Attention
1058.6395	1.0	1054.225	Attention
1058.64415	1.0	1054.225	Attention
1058.6571	1.0	1054.225	Attention
1058.6669	1.0	1054.225	Attention
1058.69995	1.0	1054.225	Attention
1058.70615	1.0	1054.225	Attention
1058.798	1.0	1054.225	Attention
1058.803	1.0	1054.225	Attention
1058.8216	1.0	1054.225	Attention
1058.85805	1.0	1054.225	Attention
1058.8632	1.0	1054.225	Attention
1060.15845	1.0	1054.225	Attention
1060.1634	1.0	1054.225	Attention
1060.18075	1.0	1054.225	Attention
1060.33475	1.0	1054.225	Attention
1060.34725	1.0	1054.225	Attention
1060.3556	1.0	1054.225	Attention
1060.3981	1.0	1054.225	Attention
1060.4083	1.0	1054.225	Attention
1060.41575	1.0	1054.225	Attention
1060.48575	1.0	1054.225	Attention
1060.5049	1.0	1054.225	Attention
1060.65535	1.0	1054.225	Attention
1060.65985	1.0	1054.225	Attention
1060.6747	1.0	1054.225	Attention
1060.70945	1.0	1054.225	Attention
1060.72215	1.0	1054.225	Attention
1060.8262	1.0	1054.225	Attention
1060.8443	1.0	1054.225	Attention
1060.87945	1.0	1054.225	Attention
1060.9816	1.0	1054.225	Attention
1060.988	1.0	1054.225	Attention
1061.0037	1.0	1054.225	Attention
1061.0474	1.0	1054.225	Attention
1061.14255	1.0	1054.225	Attention
1061.14785	1.0	1054.225	Attention
1061.16475	1.0	1054.225	Attention
1061.20235	1.0	1054.225	Attention
1070.89055	0.0	1069.2769	Calming
1071.2732	1.0	1069.2769	Calming
1071.29855	1.0	1069.2769	Calming
1071.36305	1.0	1069.2769	Calming
1071.39435	1.0	1069.2769	Calming
1071.41625	1.0	1069.2769	Calming
1071.4318	1.0	1069.2769	Calming
1071.43995	1.0	1069.2769	Calming
1071.4536	1.0	1069.2769	Calming
1071.458	1.0	1069.2769	Calming
1071.47975	1.0	1069.2769	Calming
1071.48655	1.0	1069.2769	Calming
1071.4949	1.0	1069.2769	Calming
1071.5023	1.0	1069.2769	Calming
1071.5239	1.0	1069.2769	Calming
1071.54045	1.0	1069.2769	Calming
1071.5512	1.0	1069.2769	Calming
1071.6168	1.0	1069.2769	Calming
1071.7018	1.0	1069.2769	Calming
1071.7374	1.0	1069.2769	Calming
1071.762	1.0	1069.2769	Calming
1071.797	1.0	1069.2769	Calming
1071.81415	1.0	1069.2769	Calming
1071.8311	1.0	1069.2769	Calming
1071.83685	1.0	1069.2769	Calming
1071.84295	1.0	1069.2769	Calming
1071.84885	1.0	1069.2769	Calming
1071.85395	1.0	1069.2769	Calming
1071.8606	1.0	1069.2769	Calming
1071.87315	1.0	1069.2769	Calming
1071.87895	1.0	1069.2769	Calming
1071.8834	1.0	1069.2769	Calming
1071.8942	1.0	1069.2769	Calming
1071.89865	1.0	1069.2769	Calming
1071.90355	1.0	1069.2769	Calming
1071.9085	1.0	1069.2769	Calming
1071.9134	1.0	1069.2769	Calming
1071.91905	1.0	1069.2769	Calming
1071.92525	1.0	1069.2769	Calming
1072.016	1.0	1069.2769	Calming
1072.1923	1.0	1069.2769	Calming
1072.2216	1.0	1069.2769	Calming
1074.67395	1.0	1069.2769	Calming
1074.714	1.0	1069.2769	Calming
1074.79915	1.0	1069.2769	Calming
1074.83245	1.0	1069.2769	Calming
1074.91805	1.0	1069.2769	Calming
1074.9998	1.0	1069.2769	Calming
1075.0754	1.0	1069.2769	Calming
1075.0961	1.0	1069.2769	Calming
1075.15455	1.0	1069.2769	Calming
1075.17165	1.0	1069.2769	Calming
1075.17775	1.0	1069.2769	Calming
1075.19465	1.0	1069.2769	Calming
1075.2113	1.0	1069.2769	Calming
1075.2189	1.0	1069.2769	Calming
1075.41985	1.0	1069.2769	Calming
1075.4303	1.0	1069.2769	Calming
1075.4567	1.0	1069.2769	Calming
1075.4743	1.0	1069.2769	Calming
1075.4959	1.0	1069.2769	Calming
1075.51435	1.0	1069.2769	Calming
1075.53705	1.0	1069.2769	Calming
1075.5515	1.0	1069.2769	Calming
1075.56075	1.0	1069.2769	Calming
1075.5685	1.0	1069.2769	Calming
1075.57495	1.0	1069.2769	Calming
1075.5921	1.0	1069.2769	Calming
1075.5975	1.0	1069.2769	Calming
1075.6112	1.0	1069.2769	Calming
1075.61675	1.0	1069.2769	Calming
1075.63185	1.0	1069.2769	Calming
1075.63755	1.0	1069.2769	Calming
1075.649	1.0	1069.2769	Calming
1075.6565	1.0	1069.2769	Calming
1075.66215	1.0	1069.2769	Calming
1075.6684	1.0	1069.2769	Calming
1075.6748	1.0	1069.2769	Calming
1075.68225	1.0	1069.2769	Calming
1075.71335	1.0	1069.2769	Calming
1075.72835	1.0	1069.2769	Calming
1075.739	1.0	1069.2769	Calming
1076.17135	1.0	1069.2769	Calming
1078.0384	1.0	1069.2769	Calming
1078.056	1.0	1069.2769	Calming
1078.0799	1.0	1069.2769	Calming
1078.09535	1.0	1069.2769	Calming
1078.1195	1.0	1069.2769	Calming
1078.13175	1.0	1069.2769	Calming
1078.15835	1.0	1069.2769	Calming
1078.1949	1.0	1069.2769	Calming
1078.2156	1.0	1069.2769	Calming
1078.22965	1.0	1069.2769	Calming
1078.2468	1.0	1069.2769	Calming
1078.37115	1.0	1069.2769	Calming
1078.40975	1.0	1069.2769	Calming
1078.42895	1.0	1069.2769	Calming
1078.4501	1.0	1069.2769	Calming
1078.49965	1.0	1069.2769	Calming
1078.51575	1.0	1069.2769	Calming
1078.53115	1.0	1069.2769	Calming
1078.5398	1.0	1069.2769	Calming
1078.5474	1.0	1069.2769	Calming
1078.5552	1.0	1069.2769	Calming
1078.56885	1.0	1069.2769	Calming
1078.5735	1.0	1069.2769	Calming
1078.57885	1.0	1069.2769	Calming
1078.58955	1.0	1069.2769	Calming
1078.59655	1.0	1069.2769	Calming
1078.60655	1.0	1069.2769	Calming
1078.61195	1.0	1069.2769	Calming
1078.6175	1.0	1069.2769	Calming
1078.62495	1.0	1069.2769	Calming
1078.631	1.0	1069.2769	Calming
1078.6369	1.0	1069.2769	Calming
1078.6443	1.0	1069.2769	Calming
1078.6503	1.0	1069.2769	Calming
1078.87715	1.0	1069.2769	Calming
1078.98825	1.0	1069.2769	Calming
1079.0096	1.0	1069.2769	Calming
1079.0371	1.0	1069.2769	Calming
1079.0773	1.0	1069.2769	Calming
1079.09545	1.0	1069.2769	Calming
1079.11735	1.0	1069.2769	Calming
1079.12835	1.0	1069.2769	Calming
1085.6653	1.0	1084.6956	Sadness
1085.6743	1.0	1084.6956	Sadness
1085.69225	1.0	1084.6956	Sadness
1085.71435	1.0	1084.6956	Sadness
1085.79395	1.0	1084.6956	Sadness
1085.83195	1.0	1084.6956	Sadness
1085.84635	1.0	1084.6956	Sadness
1085.85695	1.0	1084.6956	Sadness
1085.87235	1.0	1084.6956	Sadness
1085.9116	1.0	1084.6956	Sadness
1085.94455	1.0	1084.6956	Sadness
1085.96835	1.0	1084.6956	Sadness
1086.10375	1.0	1084.6956	Sadness
1086.1242	1.0	1084.6956	Sadness
1086.14875	1.0	1084.6956	Sadness
1086.171	1.0	1084.6956	Sadness
1086.18745	1.0	1084.6956	Sadness
1086.20625	1.0	1084.6956	Sadness
1086.23145	1.0	1084.6956	Sadness
1086.2544	1.0	1084.6956	Sadness
1086.2771	1.0	1084.6956	Sadness
1086.3876	1.0	1084.6956	Sadness
1086.72755	1.0	1084.6956	Sadness
1086.78815	1.0	1084.6956	Sadness
1087.3886	1.0	1084.6956	Sadness
1087.4675	1.0	1084.6956	Sadness
1087.57715	1.0	1084.6956	Sadness
1087.5925	1.0	1084.6956	Sadness
1087.6144	1.0	1084.6956	Sadness
1087.63215	1.0	1084.6956	Sadness
1087.6648	1.0	1084.6956	Sadness
1087.7059	1.0	1084.6956	Sadness
1087.71595	1.0	1084.6956	Sadness
1087.72875	1.0	1084.6956	Sadness
1087.768	1.0	1084.6956	Sadness
1087.9853	1.0	1084.6956	Sadness
1088.01755	1.0	1084.6956	Sadness
1088.0328	1.0	1084.6956	Sadness
1088.0438	1.0	1084.6956	Sadness
1088.0572	1.0	1084.6956	Sadness
1088.1491	1.0	1084.6956	Sadness
1088.17045	1.0	1084.6956	Sadness
1088.2549	1.0	1084.6956	Sadness
1088.39425	1.0	1084.6956	Sadness
1088.4305	1.0	1084.6956	Sadness
1088.52735	1.0	1084.6956	Sadness
1088.9036	1.0	1084.6956	Sadness
1089.0098	1.0	1084.6956	Sadness
1089.177	1.0	1084.6956	Sadness
1089.26705	1.0	1084.6956	Sadness
1089.32615	1.0	1084.6956	Sadness
1089.3351	1.0	1084.6956	Sadness
1089.3566	1.0	1084.6956	Sadness
1089.4167	1.0	1084.6956	Sadness
1089.54815	1.0	1084.6956	Sadness
1089.59315	1.0	1084.6956	Sadness
1089.633	1.0	1084.6956	Sadness
1089.6558	1.0	1084.6956	Sadness
1090.03145	1.0	1084.6956	Sadness
1090.3652	1.0	1084.6956	Sadness
1090.3888	1.0	1084.6956	Sadness
1090.4044	1.0	1084.6956	Sadness
1090.41665	1.0	1084.6956	Sadness
1090.4252	1.0	1084.6956	Sadness
1090.47105	1.0	1084.6956	Sadness
1091.22785	1.0	1084.6956	Sadness
1091.2375	1.0	1084.6956	Sadness
1091.2492	1.0	1084.6956	Sadness
1091.27705	1.0	1084.6956	Sadness
1091.2956	1.0	1084.6956	Sadness
1091.46775	1.0	1084.6956	Sadness
1091.48435	1.0	1084.6956	Sadness
1091.49075	1.0	1084.6956	Sadness
1091.50505	1.0	1084.6956	Sadness
1091.55695	1.0	1084.6956	Sadness
1091.58575	1.0	1084.6956	Sadness
1091.6276	1.0	1084.6956	Sadness
1091.63565	1.0	1084.6956	Sadness
1091.6458	1.0	1084.6956	Sadness
1091.656	1.0	1084.6956	Sadness
1091.669	1.0	1084.6956	Sadness
1091.69465	1.0	1084.6956	Sadness
1091.7079	1.0	1084.6956	Sadness
1091.7282	1.0	1084.6956	Sadness
1091.75655	1.0	1084.6956	Sadness
1091.7798	1.0	1084.6956	Sadness
1091.7946	1.0	1084.6956	Sadness
1091.80635	1.0	1084.6956	Sadness
1091.82345	1.0	1084.6956	Sadness
1091.8354	1.0	1084.6956	Sadness
1091.85555	1.0	1084.6956	Sadness
1091.927	1.0	1084.6956	Sadness
1092.0287	1.0	1084.6956	Sadness
1092.0681	1.0	1084.6956	Sadness
1092.0833	1.0	1084.6956	Sadness
1092.093	1.0	1084.6956	Sadness
1092.1433	1.0	1084.6956	Sadness
1092.1565	1.0	1084.6956	Sadness
1092.1789	1.0	1084.6956	Sadness
1092.2193	1.0	1084.6956	Sadness
1092.23605	1.0	1084.6956	Sadness
1092.25005	1.0	1084.6956	Sadness
1092.2678	1.0	1084.6956	Sadness
1092.28585	1.0	1084.6956	Sadness
1092.2968	1.0	1084.6956	Sadness
1092.309	1.0	1084.6956	Sadness
1092.32745	1.0	1084.6956	Sadness
1092.40875	1.0	1084.6956	Sadness
1092.61255	1.0	1084.6956	Sadness
1094.84795	1.0	1084.6956	Sadness
1094.88565	1.0	1084.6956	Sadness
1094.9663	1.0	1084.6956	Sadness
1095.1477	1.0	1084.6956	Sadness
1095.5143	1.0	1084.6956	Sadness
1095.55115	1.0	1084.6956	Sadness
1095.6529	1.0	1084.6956	Sadness
1095.66925	1.0	1084.6956	Sadness
1095.69265	1.0	1084.6956	Sadness
1095.72985	1.0	1084.6956	Sadness
1095.7543	1.0	1084.6956	Sadness
1095.76645	1.0	1084.6956	Sadness
1095.7905	1.0	1084.6956	Sadness
1095.8249	1.0	1084.6956	Sadness
1095.84405	1.0	1084.6956	Sadness
1095.85055	1.0	1084.6956	Sadness
1095.868	1.0	1084.6956	Sadness
1095.9134	1.0	1084.6956	Sadness
1095.96265	1.0	1084.6956	Sadness
1096.0057	1.0	1084.6956	Sadness
1096.02775	1.0	1084.6956	Sadness
1096.0449	1.0	1084.6956	Sadness
1096.06695	1.0	1084.6956	Sadness
1096.07365	1.0	1084.6956	Sadness
1096.08205	1.0	1084.6956	Sadness
1096.08895	1.0	1084.6956	Sadness
1096.10565	1.0	1084.6956	Sadness
1096.1119	1.0	1084.6956	Sadness
1096.12895	1.0	1084.6956	Sadness
1102.2006	1.0	1101.0356	Gratitude
1102.22545	1.0	1101.0356	Gratitude
1102.24375	1.0	1101.0356	Gratitude
1102.2626	1.0	1101.0356	Gratitude
1102.27035	1.0	1101.0356	Gratitude
1102.28225	1.0	1101.0356	Gratitude
1102.2977	1.0	1101.0356	Gratitude
1102.35925	1.0	1101.0356	Gratitude
1102.3795	1.0	1101.0356	Gratitude
1102.3886	1.0	1101.0356	Gratitude
1102.4015	1.0	1101.0356	Gratitude
1102.40945	1.0	1101.0356	Gratitude
1102.42405	1.0	1101.0356	Gratitude
1102.4311	1.0	1101.0356	Gratitude
1102.443	1.0	1101.0356	Gratitude
1102.46825	1.0	1101.0356	Gratitude
1102.49005	1.0	1101.0356	Gratitude
1102.52255	1.0	1101.0356	Gratitude
1102.54545	1.0	1101.0356	Gratitude
1102.56425	1.0	1101.0356	Gratitude
1102.58955	1.0	1101.0356	Gratitude
1102.6011	1.0	1101.0356	Gratitude
1102.6197	1.0	1101.0356	Gratitude
1102.6262	1.0	1101.0356	Gratitude
1102.6498	1.0	1101.0356	Gratitude
1102.66525	1.0	1101.0356	Gratitude
1102.6771	1.0	1101.0356	Gratitude
1102.68465	1.0	1101.0356	Gratitude
1102.6916	1.0	1101.0356	Gratitude
1102.6999	1.0	1101.0356	Gratitude
1102.7069	1.0	1101.0356	Gratitude
1102.7295	1.0	1101.0356	Gratitude
1102.74435	1.0	1101.0356	Gratitude
1102.7635	1.0	1101.0356	Gratitude
1102.77285	1.0	1101.0356	Gratitude
1102.782	1.0	1101.0356	Gratitude
1102.80155	1.0	1101.0356	Gratitude
1102.81075	1.0	1101.0356	Gratitude
1102.8317	1.0	1101.0356	Gratitude
1102.84905	1.0	1101.0356	Gratitude
1102.89965	1.0	1101.0356	Gratitude
1102.9113	1.0	1101.0356	Gratitude
1102.93685	1.0	1101.0356	Gratitude
1103.71855	1.0	1101.0356	Gratitude
1103.7806	1.0	1101.0356	Gratitude
1103.8201	1.0	1101.0356	Gratitude
1103.84875	1.0	1101.0356	Gratitude
1103.8566	1.0	1101.0356	Gratitude
1103.90255	1.0	1101.0356	Gratitude
1103.9201	1.0	1101.0356	Gratitude
1103.9472	1.0	1101.0356	Gratitude
1103.9566	1.0	1101.0356	Gratitude
1103.9647	1.0	1101.0356	Gratitude
1103.9835	1.0	1101.0356	Gratitude
1103.9903	1.0	1101.0356	Gratitude
1103.9965	1.0	1101.0356	Gratitude
1104.0036	1.0	1101.0356	Gratitude
1104.38695	1.0	1101.0356	Gratitude
1104.61595	1.0	1101.0356	Gratitude
1104.83505	0.0	1101.0356	Gratitude
1104.8826	0.0	1101.0356	Gratitude
1104.8986	0.0	1101.0356	Gratitude
1104.8997	0.0	1101.0356	Gratitude
1104.90075	0.0	1101.0356	Gratitude
1104.92005	0.0	1101.0356	Gratitude
1105.31035	0.0	1101.0356	Gratitude
1105.3115	0.0	1101.0356	Gratitude
1105.69875	1.0	1101.0356	Gratitude
1105.7215	0.0	1101.0356	Gratitude
1105.78485	1.0	1101.0356	Gratitude
1105.79975	1.0	1101.0356	Gratitude
1105.84215	1.0	1101.0356	Gratitude
1105.8512	1.0	1101.0356	Gratitude
1105.8598	1.0	1101.0356	Gratitude
1105.87235	1.0	1101.0356	Gratitude
1105.8816	1.0	1101.0356	Gratitude
1105.8891	1.0	1101.0356	Gratitude
1105.89515	1.0	1101.0356	Gratitude
1105.9001	1.0	1101.0356	Gratitude
1105.90465	1.0	1101.0356	Gratitude
1105.9153	1.0	1101.0356	Gratitude
1105.925	1.0	1101.0356	Gratitude
1105.9328	1.0	1101.0356	Gratitude
1105.93855	1.0	1101.0356	Gratitude
1105.94545	1.0	1101.0356	Gratitude
1105.95465	1.0	1101.0356	Gratitude
1106.08755	1.0	1101.0356	Gratitude
1106.09835	1.0	1101.0356	Gratitude
1106.1199	1.0	1101.0356	Gratitude
1106.1381	1.0	1101.0356	Gratitude
1106.1632	1.0	1101.0356	Gratitude
1106.1774	1.0	1101.0356	Gratitude
1106.2159	1.0	1101.0356	Gratitude
1106.2211	1.0	1101.0356	Gratitude
1106.25745	1.0	1101.0356	Gratitude
1107.18475	1.0	1101.0356	Gratitude
1107.199	1.0	1101.0356	Gratitude
1107.2995	1.0	1101.0356	Gratitude
1107.31435	1.0	1101.0356	Gratitude
1107.3387	1.0	1101.0356	Gratitude
1107.36005	1.0	1101.0356	Gratitude
1107.3826	1.0	1101.0356	Gratitude
1107.39455	1.0	1101.0356	Gratitude
1108.37605	1.0	1101.0356	Gratitude
1108.53185	1.0	1101.0356	Gratitude
1108.72155	1.0	1101.0356	Gratitude
1108.9203	1.0	1101.0356	Gratitude
1109.09995	1.0	1101.0356	Gratitude
1109.3201	1.0	1101.0356	Gratitude
1117.60125	0.0	1116.276	Happiness
1117.80675	1.0	1116.276	Happiness
1117.88945	1.0	1116.276	Happiness
1118.00495	1.0	1116.276	Happiness
1118.0118	1.0	1116.276	Happiness
1118.0725	0.0	1116.276	Happiness
1118.1781	1.0	1116.276	Happiness
1118.61355	1.0	1116.276	Happiness
1118.79865	1.0	1116.276	Happiness
1118.81185	1.0	1116.276	Happiness
1118.83415	1.0	1116.276	Happiness
1118.861	1.0	1116.276	Happiness
1118.88675	1.0	1116.276	Happiness
1118.94205	1.0	1116.276	Happiness
1118.98285	1.0	1116.276	Happiness
1118.9911	1.0	1116.276	Happiness
1119.14805	1.0	1116.276	Happiness
1119.1533	1.0	1116.276	Happiness
1119.16695	1.0	1116.276	Happiness
1119.1864	1.0	1116.276	Happiness
1119.2492	1.0	1116.276	Happiness
1119.26315	1.0	1116.276	Happiness
1119.29265	1.0	1116.276	Happiness
1119.316	1.0	1116.276	Happiness
1119.38955	1.0	1116.276	Happiness
1119.42155	1.0	1116.276	Happiness
1119.44395	1.0	1116.276	Happiness
1119.53225	1.0	1116.276	Happiness
1119.5888	1.0	1116.276	Happiness
1119.60505	1.0	1116.276	Happiness
1119.6272	1.0	1116.276	Happiness
1119.7086	1.0	1116.276	Happiness
1119.79245	0.0	1116.276	Happiness
1119.79345	0.0	1116.276	Happiness
1119.7984	1.0	1116.276	Happiness
1119.97045	1.0	1116.276	Happiness
1120.48665	1.0	1116.276	Happiness
1120.49465	1.0	1116.276	Happiness
1120.5427	1.0	1116.276	Happiness
1120.6255	1.0	1116.276	Happiness
1120.77995	1.0	1116.276	Happiness
1120.7922	1.0	1116.276	Happiness
1120.8444	1.0	1116.276	Happiness
1120.85105	1.0	1116.276	Happiness
1120.91095	1.0	1116.276	Happiness
1120.94215	1.0	1116.276	Happiness
1121.00605	1.0	1116.276	Happiness
1121.01175	1.0	1116.276	Happiness
1121.0637	1.0	1116.276	Happiness
1121.1116	1.0	1116.276	Happiness
1121.4092	1.0	1116.276	Happiness
1121.46245	1.0	1116.276	Happiness
1121.5737	1.0	1116.276	Happiness
1121.5785	1.0	1116.276	Happiness
1121.5834	1.0	1116.276	Happiness
1121.60425	1.0	1116.276	Happiness
1121.79195	1.0	1116.276	Happiness
1121.96065	1.0	1116.276	Happiness
1121.9674	1.0	1116.276	Happiness
1122.03285	1.0	1116.276	Happiness
1122.04115	1.0	1116.276	Happiness
1122.1664	1.0	1116.276	Happiness
1122.1714	1.0	1116.276	Happiness
1122.27565	1.0	1116.276	Happiness
1122.28265	1.0	1116.276	Happiness
1122.42995	1.0	1116.276	Happiness
1122.44725	1.0	1116.276	Happiness
1122.485	1.0	1116.276	Happiness
1122.50025	1.0	1116.276	Happiness
1122.50945	1.0	1116.276	Happiness
1122.6201	1.0	1116.276	Happiness
1122.62965	1.0	1116.276	Happiness
1122.6855	1.0	1116.276	Happiness
1122.7081	1.0	1116.276	Happiness
1122.7559	1.0	1116.276	Happiness
1122.80485	1.0	1116.276	Happiness
1122.82805	1.0	1116.276	Happiness
1122.8391	1.0	1116.276	Happiness
1122.853	1.0	1116.276	Happiness
1122.8825	1.0	1116.276	Happiness
1122.8995	1.0	1116.276	Happiness
1122.9106	1.0	1116.276	Happiness
1122.92155	1.0	1116.276	Happiness
1122.95085	1.0	1116.276	Happiness
1123.04435	1.0	1116.276	Happiness
1123.06305	1.0	1116.276	Happiness
1123.08755	1.0	1116.276	Happiness
1123.1526	1.0	1116.276	Happiness
1123.1594	1.0	1116.276	Happiness
1123.16525	1.0	1116.276	Happiness
1123.17045	1.0	1116.276	Happiness
1123.1792	1.0	1116.276	Happiness
1123.22895	1.0	1116.276	Happiness
1123.2523	1.0	1116.276	Happiness
1123.2609	1.0	1116.276	Happiness
1123.2704	1.0	1116.276	Happiness
1123.3254	1.0	1116.276	Happiness
1123.37285	1.0	1116.276	Happiness
1123.39705	1.0	1116.276	Happiness
1123.45895	1.0	1116.276	Happiness
1123.4664	1.0	1116.276	Happiness
1123.47785	1.0	1116.276	Happiness
1123.54625	1.0	1116.276	Happiness
1123.5566	1.0	1116.276	Happiness
1123.58155	1.0	1116.276	Happiness
1123.58965	1.0	1116.276	Happiness
1123.60265	1.0	1116.276	Happiness
1123.7246	1.0	1116.276	Happiness
1123.8014	1.0	1116.276	Happiness
1123.8152	1.0	1116.276	Happiness
1123.82245	1.0	1116.276	Happiness
1123.96255	1.0	1116.276	Happiness
1123.96815	1.0	1116.276	Happiness
1123.98475	1.0	1116.276	Happiness
1124.0285	1.0	1116.276	Happiness
1124.0478	1.0	1116.276	Happiness
1124.0671	1.0	1116.276	Happiness
1124.1034	1.0	1116.276	Happiness
1124.1254	1.0	1116.276	Happiness
1124.14585	1.0	1116.276	Happiness
1124.1671	1.0	1116.276	Happiness
1124.17895	1.0	1116.276	Happiness
1124.18685	1.0	1116.276	Happiness
1124.20135	1.0	1116.276	Happiness
1124.2246	1.0	1116.276	Happiness
1124.30675	1.0	1116.276	Happiness
1124.3599	1.0	1116.276	Happiness
1124.3677	1.0	1116.276	Happiness
1124.38415	1.0	1116.276	Happiness
1124.39845	1.0	1116.276	Happiness
1124.52195	1.0	1116.276	Happiness
1124.5401	1.0	1116.276	Happiness
1124.7213	1.0	1116.276	Happiness
1124.7311	1.0	1116.276	Happiness
1124.8914	1.0	1116.276	Happiness
1125.3034	1.0	1116.276	Happiness
1125.4999	0.0	1116.276	Happiness
1125.5023	0.0	1116.276	Happiness
1125.5203	0.0	1116.276	Happiness
1125.92945	0.0	1116.276	Happiness
1125.9307	0.0	1116.276	Happiness
1134.73805	1.0	1132.8066	Love
1134.812	1.0	1132.8066	Love
1134.85065	1.0	1132.8066	Love
1134.87205	1.0	1132.8066	Love
1134.89685	1.0	1132.8066	Love
1134.94375	1.0	1132.8066	Love
1134.9505	1.0	1132.8066	Love
1134.96015	1.0	1132.8066	Love
1134.971	1.0	1132.8066	Love
1134.97895	1.0	1132.8066	Love
1134.9959	1.0	1132.8066	Love
1135.0024	1.0	1132.8066	Love
1135.009	1.0	1132.8066	Love
1135.0153	1.0	1132.8066	Love
1135.0205	1.0	1132.8066	Love
1135.0256	1.0	1132.8066	Love
1135.0306	1.0	1132.8066	Love
1135.0369	1.0	1132.8066	Love
1135.0439	1.0	1132.8066	Love
1135.051	1.0	1132.8066	Love
1135.05635	1.0	1132.8066	Love
1135.06415	1.0	1132.8066	Love
1135.0702	1.0	1132.8066	Love
1135.07715	1.0	1132.8066	Love
1135.08165	1.0	1132.8066	Love
1135.09385	1.0	1132.8066	Love
1135.2439	1.0	1132.8066	Love
1135.4958	1.0	1132.8066	Love
1135.56275	1.0	1132.8066	Love
1135.63465	1.0	1132.8066	Love
1135.6728	1.0	1132.8066	Love
1135.69025	1.0	1132.8066	Love
1135.74095	1.0	1132.8066	Love
1135.7922	1.0	1132.8066	Love
1135.88005	1.0	1132.8066	Love
1136.5193	1.0	1132.8066	Love
1136.67305	1.0	1132.8066	Love
1137.0409	1.0	1132.8066	Love
1137.15115	1.0	1132.8066	Love
1137.17955	1.0	1132.8066	Love
1137.28225	1.0	1132.8066	Love
1137.2988	1.0	1132.8066	Love
1137.31455	1.0	1132.8066	Love
1137.33555	1.0	1132.8066	Love
1137.3413	1.0	1132.8066	Love
1137.355	1.0	1132.8066	Love
1137.3612	1.0	1132.8066	Love
1137.368	1.0	1132.8066	Love
1137.37255	1.0	1132.8066	Love
1137.3781	1.0	1132.8066	Love
1137.38375	1.0	1132.8066	Love
1137.3888	1.0	1132.8066	Love
1137.3934	1.0	1132.8066	Love
1137.39785	1.0	1132.8066	Love
1137.4022	1.0	1132.8066	Love
1137.4069	1.0	1132.8066	Love
1137.41285	1.0	1132.8066	Love
1137.4184	1.0	1132.8066	Love
1137.4244	1.0	1132.8066	Love
